"id","employee_id","attendance_date","check_in","check_out","status","notes","created_at","updated_at","created_by"
"1","1","2026-04-28","09:30","18:15","Present","","2026-04-28T20:03:02.798Z","2026-04-28T20:03:02.799Z","admin"
"2","2","2026-04-28","09:30","18:15","Present","","2026-04-28T20:03:02.803Z","2026-04-28T20:03:02.803Z","admin"
"3","3","2026-04-28","09:30","18:15","Remote","Remote work schedule","2026-04-28T20:03:02.807Z","2026-04-28T20:03:02.807Z","admin"
"4","4","2026-04-28","09:30","18:15","On Leave","","2026-04-28T20:03:02.811Z","2026-04-28T20:03:02.811Z","admin"
"5","1","2026-04-27","09:30","18:15","Present","","2026-04-28T20:03:02.815Z","2026-04-28T20:03:02.815Z","admin"
"6","2","2026-04-27","09:30","18:15","Present","","2026-04-28T20:03:02.819Z","2026-04-28T20:03:02.819Z","admin"
"7","3","2026-04-27","09:30","18:15","Present","","2026-04-28T20:03:02.823Z","2026-04-28T20:03:02.823Z","admin"
"8","4","2026-04-27","09:30","18:15","Present","","2026-04-28T20:03:02.826Z","2026-04-28T20:03:02.826Z","admin"
"9","1","2026-04-26","09:30","18:15","Remote","Remote work schedule","2026-04-28T20:03:02.830Z","2026-04-28T20:03:02.830Z","admin"
"10","2","2026-04-26","09:30","18:15","Present","","2026-04-28T20:03:02.834Z","2026-04-28T20:03:02.834Z","admin"
"11","3","2026-04-26","09:30","18:15","Present","","2026-04-28T20:03:02.837Z","2026-04-28T20:03:02.837Z","admin"
"12","4","2026-04-26","","","Absent","","2026-04-28T20:03:02.841Z","2026-04-28T20:03:02.841Z","admin"
"13","1","2026-04-25","09:30","18:15","Present","","2026-04-28T20:03:02.845Z","2026-04-28T20:03:02.845Z","admin"
"14","2","2026-04-25","09:30","18:15","Remote","Remote work schedule","2026-04-28T20:03:02.849Z","2026-04-28T20:03:02.849Z","admin"
"15","3","2026-04-25","09:30","18:15","Present","","2026-04-28T20:03:02.853Z","2026-04-28T20:03:02.853Z","admin"
"16","4","2026-04-25","09:30","18:15","Present","","2026-04-28T20:03:02.857Z","2026-04-28T20:03:02.857Z","admin"
"17","1","2026-04-24","09:30","18:15","Present","","2026-04-28T20:03:02.861Z","2026-04-28T20:03:02.861Z","admin"
"18","2","2026-04-24","09:30","18:15","Present","","2026-04-28T20:03:02.865Z","2026-04-28T20:03:02.865Z","admin"
"19","3","2026-04-24","","","Absent","","2026-04-28T20:03:02.869Z","2026-04-28T20:03:02.869Z","admin"
"20","4","2026-04-24","09:30","18:15","Present","","2026-04-28T20:03:02.873Z","2026-04-28T20:03:02.873Z","admin"
"22","1","2026-04-29","09:05","19:39","Present","","2026-04-29T08:09:26.314Z","2026-04-29T08:09:26.314Z","admin"
"23","2","2026-04-29","08:58","18:43","Present","","2026-04-29T08:13:50.922Z","2026-04-29T08:13:50.922Z","admin"
"24","3","2026-04-29","08:43","18:44","Present","","2026-04-29T08:14:11.981Z","2026-04-29T08:14:11.981Z","admin"
"25","4","2026-04-29","","","Absent","","2026-04-29T08:14:24.728Z","2026-04-29T08:14:24.728Z","admin"
"26","5","2026-04-29","","","Remote","","2026-04-29T08:14:35.397Z","2026-04-29T08:14:35.397Z","admin"
"27","6","2026-04-29","08:51","18:45","Present","","2026-04-29T08:15:38.792Z","2026-04-29T08:15:38.792Z","admin"